No of BETA is:  1
 CN                  
  $DEFLCT DELTA1 =0.0,0.0,0.0,0.0,$                                             
                      
 CM                  
  $DEFLCT DELTA1 =-2.00,-2.00,2.00,2.00,$                                       
                      
    0.087    0.087    0.095    0.094    0.043    0.028    0.016    0.011    0.009    0.007    0.006
    0.004    0.004    0.003   -0.001   -0.003    0.002    0.006    0.008    0.009    0.009    0.009
   -0.078   -0.079   -0.089   -0.094   -0.049   -0.023   -0.003    0.006    0.009    0.012    0.013
   -0.242   -0.245   -0.273   -0.273   -0.138   -0.069   -0.020    0.001    0.008    0.013    0.018
   -0.390   -0.396   -0.438   -0.420   -0.210   -0.100   -0.033   -0.005    0.005    0.011    0.020
   -0.465   -0.470   -0.519   -0.477   -0.220   -0.097   -0.030    0.002    0.013    0.024    0.030
   -0.525   -0.526   -0.584   -0.536   -0.248   -0.118   -0.038   -0.001    0.010    0.025    0.031
 CM                  
