No of BETA is:  1
 CN                  
 $DEFLCT DELTA1=0.,0.,0.,0.,$                                                   
                      
    0.503    0.506    0.513    0.536    0.485    0.420    0.305    0.277    0.268    0.258    0.245
    1.151    1.159    1.177    1.251    1.089    0.970    0.776    0.679    0.633    0.605    0.591
    1.614    1.624    1.642    1.744    1.628    1.541    1.205    1.078    1.041    1.016    1.006
    2.168    2.189    2.215    2.427    2.327    2.162    1.669    1.555    1.526    1.501    1.477
    2.779    2.815    2.887    3.293    3.139    2.750    2.211    2.111    2.077    2.054    2.022
 CL                  
 $DEFLCT DELTA1=10.,10.,10.,10.,$                                               
                      
    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
    0.241    0.242    0.242    0.236    0.224    0.194    0.138    0.120    0.114    0.110    0.106
    0.513    0.516    0.520    0.529    0.480    0.417    0.308    0.284    0.277    0.264    0.255
    1.137    1.144    1.164    1.244    1.088    0.974    0.785    0.694    0.650    0.616    0.605
    1.586    1.593    1.613    1.715    1.619    1.538    1.210    1.092    1.057    1.031    1.025
    2.133    2.151    2.183    2.382    2.310    2.157    1.673    1.565    1.536    1.517    1.497
    2.726    2.763    2.839    3.246    3.118    2.742    2.212    2.118    2.093    2.069    2.039
 CL                  
 $DEFLCT DELTA1=15.,15.,15.,15.,$                                               
                      
    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
    0.236    0.237    0.235    0.216    0.217    0.190    0.139    0.124    0.118    0.108    0.110
    0.500    0.502    0.504    0.493    0.467    0.412    0.312    0.292    0.287    0.272    0.267
    1.103    1.106    1.129    1.219    1.080    0.972    0.794    0.710    0.664    0.636    0.628
    1.553    1.559    1.584    1.674    1.603    1.530    1.215    1.100    1.064    1.053    1.039
    2.085    2.109    2.145    2.308    2.280    2.144    1.675    1.574    1.549    1.536    1.516
    2.657    2.701    2.785    3.158    3.081    2.727    2.215    2.128    2.101    2.088    2.059
 CD                  
 $DEFLCT DELTA1=0.,0.,0.,0.,$                                                   
                      
    0.316    0.324    0.422    0.655    0.638    0.434    0.263    0.198    0.166    0.147    0.134
    0.324    0.332    0.430    0.664    0.646    0.441    0.268    0.203    0.170    0.151    0.139
    0.349    0.357    0.456    0.693    0.672    0.465    0.287    0.221    0.188    0.168    0.155
    0.460    0.469    0.571    0.834    0.791    0.577    0.383    0.306    0.268    0.246    0.232
    0.646    0.657    0.761    1.032    0.984    0.776    0.544    0.456    0.418    0.396    0.381
    0.927    0.942    1.052    1.355    1.306    1.082    0.786    0.696    0.659    0.635    0.617
    1.306    1.327    1.456    1.842    1.782    1.479    1.138    1.049    1.011    0.986    0.964
 CD                  
 $DEFLCT DELTA1=5.,5.,5.,5.,$                                                   
                      
    0.326    0.334    0.433    0.675    0.647    0.440    0.267    0.201    0.168    0.148    0.136
    0.335    0.343    0.441    0.684    0.655    0.447    0.272    0.206    0.173    0.153    0.140
    0.360    0.368    0.467    0.714    0.681    0.471    0.291    0.224    0.191    0.171    0.157
    0.473    0.482    0.585    0.855    0.801    0.583    0.388    0.311    0.273    0.250    0.235
    0.652    0.663    0.768    1.050    0.993    0.784    0.550    0.462    0.424    0.400    0.387
    0.930    0.944    1.055    1.370    1.314    1.088    0.793    0.703    0.666    0.641    0.624
    1.305    1.326    1.458    1.854    1.789    1.485    1.145    1.055    1.016    0.993    0.972
 CD                  
 $DEFLCT DELTA1=10.,10.,10.,10.,$                                               
                      
    0.356    0.364    0.463    0.736    0.677    0.459    0.279    0.211    0.176    0.156    0.142
    0.365    0.373    0.473    0.745    0.684    0.466    0.284    0.216    0.182    0.162    0.147
    0.392    0.401    0.502    0.774    0.710    0.490    0.304    0.235    0.201    0.179    0.165
    0.505    0.514    0.620    0.910    0.830    0.604    0.404    0.326    0.287    0.261    0.247
    0.672    0.681    0.790    1.096    1.021    0.803    0.567    0.480    0.442    0.416    0.404
    0.942    0.955    1.072    1.408    1.339    1.107    0.810    0.721    0.683    0.661    0.644
    1.301    1.323    1.465    1.885    1.811    1.503    1.163    1.075    1.040    1.015    0.994
 CD                  
 $DEFLCT DELTA1=15.,15.,15.,15.,$                                               
                      
    0.406    0.415    0.517    0.833    0.725    0.492    0.302    0.231    0.195    0.172    0.158
    0.415    0.424    0.526    0.840    0.733    0.499    0.308    0.237    0.201    0.178    0.163
    0.443    0.452    0.556    0.864    0.757    0.523    0.328    0.257    0.222    0.197    0.183
    0.546    0.554    0.666    0.993    0.875    0.636    0.429    0.351    0.309    0.284    0.271
    0.705    0.714    0.831    1.170    1.062    0.834    0.593    0.505    0.464    0.445    0.428
    0.961    0.979    1.106    1.467    1.376    1.137    0.837    0.749    0.712    0.691    0.673
    1.303    1.334    1.490    1.932    1.842    1.532    1.192    1.107    1.069    1.049    1.027
 CL/CD               
 $DEFLCT DELTA1=0.,0.,0.,0.,$                                                   
                      
    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
    0.706    0.691    0.541    0.359    0.351    0.445    0.505    0.571    0.634    0.685    0.731
    1.426    1.399    1.111    0.763    0.723    0.904    1.056    1.243    1.408    1.510    1.567
    2.502    2.467    2.056    1.498    1.378    1.680    2.016    2.200    2.338    2.439    2.523
    2.518    2.493    2.172    1.696    1.658    1.984    2.208    2.352    2.475    2.564    2.622
    2.355    2.342    2.120    1.798    1.787    2.001    2.120    2.228    2.307    2.354    2.380
    2.141    2.135    1.995    1.795    1.766    1.862    1.941    2.011    2.055    2.079    2.091
 CL/CD               
 $DEFLCT DELTA1=5.,5.,5.,5.,$                                                   
                      
    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
    0.704    0.690    0.542    0.355    0.346    0.437    0.500    0.569    0.635    0.689    0.732
    1.399    1.374    1.097    0.751    0.712    0.891    1.047    1.237    1.406    1.511    1.563
    2.435    2.403    2.011    1.464    1.360    1.662    2.000    2.184    2.321    2.419    2.508
    2.476    2.451    2.137    1.662    1.639    1.966    2.191    2.332    2.454    2.539    2.601
    2.332    2.319    2.100    1.772    1.771    1.987    2.106    2.213    2.291    2.341    2.367
    2.130    2.123    1.980    1.776    1.754    1.852    1.931    2.000    2.043    2.068    2.081
 CL/CD               
 $DEFLCT DELTA1=10.,10.,10.,10.,$                                               
                      
    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
    0.660    0.648    0.513    0.317    0.327    0.416    0.484    0.557    0.626    0.683    0.723
    1.307    1.287    1.037    0.684    0.676    0.851    1.015    1.208    1.379    1.477    1.542
    2.254    2.225    1.878    1.367    1.311    1.612    1.946    2.130    2.264    2.357    2.446
    2.361    2.339    2.042    1.565    1.586    1.915    2.136    2.273    2.391    2.477    2.535
    2.263    2.252    2.036    1.692    1.726    1.948    2.065    2.170    2.247    2.296    2.324
    2.096    2.088    1.939    1.722    1.722    1.824    1.903    1.970    2.012    2.039    2.051
 CL/CD               
 $DEFLCT DELTA1=15.,15.,15.,15.,$                                               
                      
    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
    0.569    0.559    0.447    0.257    0.296    0.381    0.452    0.523    0.586    0.609    0.676
    1.129    1.112    0.906    0.570    0.616    0.788    0.952    1.138    1.296    1.380    1.461
    2.020    1.996    1.697    1.228    1.234    1.529    1.851    2.024    2.147    2.236    2.316
    2.203    2.184    1.907    1.432    1.509    1.835    2.049    2.179    2.293    2.368    2.426
    2.169    2.155    1.940    1.573    1.658    1.886    2.001    2.103    2.177    2.224    2.254
    2.039    2.025    1.870    1.635    1.672    1.780    1.857    1.923    1.966    1.991    2.005
 X-C.P               
 $DEFLCT DELTA1=0.,0.,0.,0.,$                                                   
                      
   -0.059   -0.059    0.009    0.144   -0.760   -0.833   -0.197    0.217    0.566    0.782    0.870
   -0.291   -0.292   -0.228   -0.173   -0.844   -0.901   -0.317   -0.021    0.203    0.362    0.470
   -0.488   -0.488   -0.429   -0.431   -0.917   -0.960   -0.412   -0.188   -0.031    0.092    0.199
   -0.830   -0.830   -0.776   -0.809   -0.995   -0.982   -0.521   -0.343   -0.212   -0.121   -0.069
   -0.655   -0.647   -0.574   -0.532   -0.736   -0.718   -0.406   -0.294   -0.212   -0.161   -0.140
   -0.833   -0.836   -0.755   -0.683   -0.706   -0.741   -0.434   -0.354   -0.302   -0.276   -0.217
